Symbol,TradeDate,Datetime,Open,High,Low,Close,Volume,MinuteChangePct,IsDrasticMoment
ADANIENT,2024-01-03,2024-01-03T12:45:00+05:30,2993.000000,2994.000000,2989.500000,2991.850000,15914,-0.038423,false
ADANIENT,2024-01-03,2024-01-03T12:46:00+05:30,2993.500000,2993.500000,2990.700000,2991.100000,7720,-0.025068,false
ADANIENT,2024-01-03,2024-01-03T12:47:00+05:30,2992.700000,2993.000000,2986.000000,2989.650000,9072,-0.048477,false
ADANIENT,2024-01-03,2024-01-03T12:48:00+05:30,2989.650000,2990.450000,2985.800000,2989.550000,8659,-0.003345,false
ADANIENT,2024-01-03,2024-01-03T12:49:00+05:30,2988.200000,2990.950000,2987.500000,2990.050000,4540,0.016725,false
ADANIENT,2024-01-03,2024-01-03T12:50:00+05:30,2990.100000,2990.150000,2983.050000,2985.800000,16348,-0.142138,false
ADANIENT,2024-01-03,2024-01-03T12:51:00+05:30,2985.950000,2989.450000,2983.350000,2988.600000,8879,0.093777,false
ADANIENT,2024-01-03,2024-01-03T12:52:00+05:30,2988.600000,2992.400000,2985.100000,2991.100000,12572,0.083651,false
ADANIENT,2024-01-03,2024-01-03T12:53:00+05:30,2991.100000,2993.950000,2990.000000,2992.950000,6324,0.061850,false
ADANIENT,2024-01-03,2024-01-03T12:54:00+05:30,2992.000000,2993.000000,2990.550000,2992.000000,2746,-0.031741,false
ADANIENT,2024-01-03,2024-01-03T12:55:00+05:30,2990.700000,2991.950000,2989.550000,2990.950000,4904,-0.035094,false
ADANIENT,2024-01-03,2024-01-03T12:56:00+05:30,2990.950000,2992.000000,2987.300000,2992.000000,9611,0.035106,false
ADANIENT,2024-01-03,2024-01-03T12:57:00+05:30,2992.050000,2993.550000,2986.750000,2987.650000,7560,-0.145388,false
ADANIENT,2024-01-03,2024-01-03T12:58:00+05:30,2989.100000,2990.000000,2987.150000,2989.050000,4122,0.046860,false
ADANIENT,2024-01-03,2024-01-03T12:59:00+05:30,2989.000000,2991.000000,2986.000000,2986.950000,5804,-0.070256,false
ADANIENT,2024-01-03,2024-01-03T13:00:00+05:30,2986.950000,2991.000000,2985.500000,2990.000000,10125,0.102111,false
ADANIENT,2024-01-03,2024-01-03T13:01:00+05:30,2990.000000,2991.800000,2985.500000,2985.500000,14390,-0.150502,false
ADANIENT,2024-01-03,2024-01-03T13:02:00+05:30,2986.700000,2989.150000,2984.000000,2986.650000,5013,0.038520,false
ADANIENT,2024-01-03,2024-01-03T13:03:00+05:30,2986.650000,2986.650000,2981.600000,2985.150000,21642,-0.050223,false
ADANIENT,2024-01-03,2024-01-03T13:04:00+05:30,2984.500000,2986.000000,2982.000000,2983.650000,8097,-0.050249,false
ADANIENT,2024-01-03,2024-01-03T13:05:00+05:30,2983.000000,2984.000000,2978.900000,2981.900000,20981,-0.058653,false
ADANIENT,2024-01-03,2024-01-03T13:06:00+05:30,2981.850000,2987.950000,2981.150000,2986.000000,9661,0.137496,false
ADANIENT,2024-01-03,2024-01-03T13:07:00+05:30,2987.000000,2989.750000,2986.000000,2988.650000,9161,0.088747,false
ADANIENT,2024-01-03,2024-01-03T13:08:00+05:30,2988.250000,2989.750000,2985.250000,2987.050000,6374,-0.053536,false
ADANIENT,2024-01-03,2024-01-03T13:09:00+05:30,2986.000000,2986.600000,2982.000000,2982.950000,6990,-0.137259,false
ADANIENT,2024-01-03,2024-01-03T13:10:00+05:30,2982.000000,2986.000000,2981.550000,2986.000000,5738,0.102248,false
ADANIENT,2024-01-03,2024-01-03T13:11:00+05:30,2986.000000,2986.000000,2983.000000,2985.250000,5861,-0.025117,false
ADANIENT,2024-01-03,2024-01-03T13:12:00+05:30,2985.000000,2992.550000,2983.500000,2992.550000,19181,0.244536,false
ADANIENT,2024-01-03,2024-01-03T13:13:00+05:30,2992.650000,2996.500000,2990.050000,2992.000000,24060,-0.018379,false
ADANIENT,2024-01-03,2024-01-03T13:14:00+05:30,2992.000000,2996.150000,2990.800000,2995.900000,10685,0.130348,false
ADANIENT,2024-01-03,2024-01-03T13:15:00+05:30,2995.700000,3001.000000,2995.000000,2996.000000,35498,0.003338,false
ADANIENT,2024-01-03,2024-01-03T13:16:00+05:30,2995.050000,2996.000000,2991.600000,2992.600000,8530,-0.113485,false
ADANIENT,2024-01-03,2024-01-03T13:17:00+05:30,2993.000000,2996.000000,2992.550000,2996.000000,6167,0.113614,false
ADANIENT,2024-01-03,2024-01-03T13:18:00+05:30,2995.000000,3004.950000,2995.000000,3003.100000,24808,0.236983,false
ADANIENT,2024-01-03,2024-01-03T13:19:00+05:30,3003.000000,3003.000000,2997.000000,2998.000000,16140,-0.169825,false
ADANIENT,2024-01-03,2024-01-03T13:20:00+05:30,2997.000000,3004.000000,2997.000000,2999.600000,28730,0.053369,false
ADANIENT,2024-01-03,2024-01-03T13:21:00+05:30,2999.950000,3001.100000,2997.300000,2997.300000,8916,-0.076677,false
ADANIENT,2024-01-03,2024-01-03T13:22:00+05:30,2996.850000,2999.000000,2995.150000,2999.000000,7856,0.056718,false
ADANIENT,2024-01-03,2024-01-03T13:23:00+05:30,2998.600000,3000.400000,2998.600000,3000.400000,7072,0.046682,false
ADANIENT,2024-01-03,2024-01-03T13:24:00+05:30,3001.700000,3003.000000,3000.000000,3002.800000,7954,0.079989,false
ADANIENT,2024-01-03,2024-01-03T13:25:00+05:30,3002.800000,3005.000000,2998.700000,2999.550000,21945,-0.108232,false
ADANIENT,2024-01-03,2024-01-03T13:26:00+05:30,2999.550000,3003.150000,2999.000000,3003.000000,8777,0.115017,false
ADANIENT,2024-01-03,2024-01-03T13:27:00+05:30,3002.900000,3005.000000,3000.000000,3003.000000,12937,0.000000,false
ADANIENT,2024-01-03,2024-01-03T13:28:00+05:30,3003.950000,3011.950000,3002.700000,3005.450000,37408,0.081585,false
ADANIENT,2024-01-03,2024-01-03T13:29:00+05:30,3006.950000,3011.650000,3005.000000,3009.700000,26242,0.141410,false
ADANIENT,2024-01-03,2024-01-03T13:30:00+05:30,3008.450000,3011.000000,3007.050000,3008.800000,16775,-0.029903,false
ADANIENT,2024-01-03,2024-01-03T13:31:00+05:30,3009.450000,3009.850000,3004.000000,3007.000000,13235,-0.059825,false
ADANIENT,2024-01-03,2024-01-03T13:32:00+05:30,3008.000000,3017.400000,3007.400000,3014.000000,42411,0.232790,false
ADANIENT,2024-01-03,2024-01-03T13:33:00+05:30,3014.000000,3014.000000,3006.450000,3009.250000,24725,-0.157598,false
ADANIENT,2024-01-03,2024-01-03T13:34:00+05:30,3009.250000,3013.950000,3008.000000,3012.950000,10639,0.122954,false
ADANIENT,2024-01-03,2024-01-03T13:35:00+05:30,3012.950000,3013.400000,3010.100000,3010.900000,7972,-0.068040,false
ADANIENT,2024-01-03,2024-01-03T13:36:00+05:30,3011.400000,3017.600000,3011.000000,3015.000000,25162,0.136172,false
ADANIENT,2024-01-03,2024-01-03T13:37:00+05:30,3015.950000,3019.800000,3012.600000,3019.000000,23215,0.132670,false
ADANIENT,2024-01-03,2024-01-03T13:38:00+05:30,3019.400000,3019.950000,3015.550000,3018.000000,26938,-0.033124,false
ADANIENT,2024-01-03,2024-01-03T13:39:00+05:30,3018.700000,3025.000000,3018.250000,3023.000000,49685,0.165673,false
ADANIENT,2024-01-03,2024-01-03T13:40:00+05:30,3022.000000,3023.400000,3017.000000,3021.650000,24332,-0.044658,false
ADANIENT,2024-01-03,2024-01-03T13:41:00+05:30,3021.650000,3023.000000,3019.000000,3022.700000,16671,0.034749,false
ADANIENT,2024-01-03,2024-01-03T13:42:00+05:30,3022.650000,3022.650000,3018.000000,3019.000000,16357,-0.122407,false
ADANIENT,2024-01-03,2024-01-03T13:43:00+05:30,3017.000000,3021.150000,3016.100000,3020.000000,13878,0.033124,false
ADANIENT,2024-01-03,2024-01-03T13:44:00+05:30,3020.000000,3021.050000,3018.000000,3018.700000,7343,-0.043046,false
ADANIENT,2024-01-03,2024-01-03T13:45:00+05:30,3016.100000,3019.850000,3008.100000,3010.700000,26271,-0.265015,false
ADANIENT,2024-01-03,2024-01-03T13:46:00+05:30,3010.800000,3016.000000,3010.000000,3016.000000,14289,0.176039,false
ADANIENT,2024-01-03,2024-01-03T13:47:00+05:30,3015.950000,3021.900000,3015.950000,3018.400000,21716,0.079576,false
ADANIENT,2024-01-03,2024-01-03T13:48:00+05:30,3018.650000,3025.000000,3018.400000,3022.500000,32511,0.135834,false
ADANIENT,2024-01-03,2024-01-03T13:49:00+05:30,3022.500000,3025.000000,3022.500000,3024.050000,30669,0.051282,false
ADANIENT,2024-01-03,2024-01-03T13:50:00+05:30,3024.300000,3025.000000,3020.550000,3021.050000,17101,-0.099205,false
ADANIENT,2024-01-03,2024-01-03T13:51:00+05:30,3021.000000,3022.150000,3019.000000,3020.150000,15528,-0.029791,false
ADANIENT,2024-01-03,2024-01-03T13:52:00+05:30,3019.050000,3025.800000,3019.000000,3025.800000,25181,0.187077,false
ADANIENT,2024-01-03,2024-01-03T13:53:00+05:30,3025.200000,3029.950000,3025.200000,3028.150000,34349,0.077665,false
ADANIENT,2024-01-03,2024-01-03T13:54:00+05:30,3029.000000,3029.950000,3021.800000,3021.800000,22439,-0.209699,false
ADANIENT,2024-01-03,2024-01-03T13:55:00+05:30,3021.950000,3024.550000,3019.000000,3020.800000,15792,-0.033093,false
ADANIENT,2024-01-03,2024-01-03T13:56:00+05:30,3020.900000,3023.950000,3019.200000,3020.000000,8051,-0.026483,false
ADANIENT,2024-01-03,2024-01-03T13:57:00+05:30,3021.050000,3022.000000,3020.000000,3021.350000,7800,0.044702,false
ADANIENT,2024-01-03,2024-01-03T13:58:00+05:30,3020.000000,3024.800000,3020.000000,3024.650000,6913,0.109223,false
ADANIENT,2024-01-03,2024-01-03T13:59:00+05:30,3024.150000,3027.900000,3023.100000,3024.450000,22954,-0.006612,false
ADANIENT,2024-01-03,2024-01-03T14:00:00+05:30,3024.850000,3030.000000,3024.100000,3029.250000,30153,0.158707,false
ADANIENT,2024-01-03,2024-01-03T14:01:00+05:30,3029.350000,3030.000000,3025.050000,3027.500000,21369,-0.057770,false
ADANIENT,2024-01-03,2024-01-03T14:02:00+05:30,3027.500000,3028.000000,3019.200000,3023.000000,33531,-0.148637,false
ADANIENT,2024-01-03,2024-01-03T14:03:00+05:30,3023.000000,3024.000000,3016.900000,3022.000000,21424,-0.033080,false
ADANIENT,2024-01-03,2024-01-03T14:04:00+05:30,3021.000000,3027.650000,3018.350000,3027.650000,24526,0.186962,false
ADANIENT,2024-01-03,2024-01-03T14:05:00+05:30,3027.700000,3027.700000,3023.500000,3025.600000,7553,-0.067709,false
ADANIENT,2024-01-03,2024-01-03T14:06:00+05:30,3025.550000,3028.900000,3024.900000,3025.400000,15325,-0.006610,false
ADANIENT,2024-01-03,2024-01-03T14:07:00+05:30,3025.800000,3032.000000,3025.800000,3030.000000,46736,0.152046,false
ADANIENT,2024-01-03,2024-01-03T14:08:00+05:30,3029.350000,3036.950000,3029.250000,3036.550000,37663,0.216172,false
ADANIENT,2024-01-03,2024-01-03T14:09:00+05:30,3036.000000,3038.000000,3032.000000,3036.200000,30768,-0.011526,false
ADANIENT,2024-01-03,2024-01-03T14:10:00+05:30,3035.000000,3037.400000,3030.250000,3036.000000,19957,-0.006587,false
ADANIENT,2024-01-03,2024-01-03T14:11:00+05:30,3036.000000,3036.800000,3029.800000,3031.250000,22194,-0.156456,false
ADANIENT,2024-01-03,2024-01-03T14:12:00+05:30,3031.450000,3034.750000,3029.800000,3033.000000,8776,0.057732,false
ADANIENT,2024-01-03,2024-01-03T14:13:00+05:30,3034.350000,3044.500000,3033.000000,3044.500000,57249,0.379163,false
ADANIENT,2024-01-03,2024-01-03T14:14:00+05:30,3044.500000,3047.000000,3041.000000,3041.500000,42093,-0.098538,false
ADANIENT,2024-01-03,2024-01-03T14:15:00+05:30,3044.000000,3046.750000,3040.250000,3046.000000,45855,0.147953,false
ADANIENT,2024-01-03,2024-01-03T14:16:00+05:30,3044.650000,3046.000000,3033.700000,3036.500000,52456,-0.311884,false
ADANIENT,2024-01-03,2024-01-03T14:17:00+05:30,3036.500000,3040.000000,3035.800000,3036.650000,14369,0.004940,false
ADANIENT,2024-01-03,2024-01-03T14:18:00+05:30,3037.000000,3040.600000,3033.000000,3039.050000,20028,0.079034,false
ADANIENT,2024-01-03,2024-01-03T14:19:00+05:30,3039.450000,3040.000000,3026.600000,3028.600000,25850,-0.343857,false
ADANIENT,2024-01-03,2024-01-03T14:20:00+05:30,3027.200000,3029.550000,3024.600000,3029.000000,38962,0.013207,false
ADANIENT,2024-01-03,2024-01-03T14:21:00+05:30,3028.150000,3032.600000,3026.550000,3031.950000,16193,0.097392,false
ADANIENT,2024-01-03,2024-01-03T14:22:00+05:30,3031.950000,3036.000000,3030.500000,3033.650000,15305,0.056070,false
ADANIENT,2024-01-03,2024-01-03T14:23:00+05:30,3033.100000,3037.850000,3033.000000,3035.000000,9924,0.044501,false
ADANIENT,2024-01-03,2024-01-03T14:24:00+05:30,3034.900000,3037.700000,3030.500000,3037.100000,14611,0.069193,false
ADANIENT,2024-01-03,2024-01-03T14:25:00+05:30,3036.150000,3040.000000,3035.000000,3037.800000,17302,0.023048,false
ADANIENT,2024-01-03,2024-01-03T14:26:00+05:30,3037.800000,3044.000000,3037.800000,3040.350000,27979,0.083942,false
ADANIENT,2024-01-03,2024-01-03T14:27:00+05:30,3041.000000,3041.500000,3034.000000,3034.450000,12874,-0.194057,false
ADANIENT,2024-01-03,2024-01-03T14:28:00+05:30,3035.750000,3036.550000,3032.000000,3034.000000,9188,-0.014830,false
ADANIENT,2024-01-03,2024-01-03T14:29:00+05:30,3033.100000,3038.700000,3032.600000,3034.050000,13763,0.001648,false
ADANIENT,2024-01-03,2024-01-03T14:30:00+05:30,3033.600000,3037.800000,3032.600000,3032.600000,6787,-0.047791,false
ADANIENT,2024-01-03,2024-01-03T14:31:00+05:30,3033.050000,3033.400000,3032.000000,3033.000000,5088,0.013190,false
ADANIENT,2024-01-03,2024-01-03T14:32:00+05:30,3032.300000,3033.000000,3027.700000,3032.200000,23549,-0.026377,false
ADANIENT,2024-01-03,2024-01-03T14:33:00+05:30,3032.200000,3040.000000,3030.000000,3038.800000,23723,0.217664,false
ADANIENT,2024-01-03,2024-01-03T14:34:00+05:30,3038.900000,3039.000000,3030.500000,3032.750000,14291,-0.199092,false
ADANIENT,2024-01-03,2024-01-03T14:35:00+05:30,3032.750000,3034.450000,3027.000000,3029.550000,26933,-0.105515,false
ADANIENT,2024-01-03,2024-01-03T14:36:00+05:30,3029.150000,3029.900000,3025.400000,3025.400000,10769,-0.136984,false
ADANIENT,2024-01-03,2024-01-03T14:37:00+05:30,3025.100000,3033.550000,3022.400000,3030.050000,23797,0.153699,false
ADANIENT,2024-01-03,2024-01-03T14:38:00+05:30,3030.550000,3033.400000,3028.100000,3031.900000,9745,0.061055,false
ADANIENT,2024-01-03,2024-01-03T14:39:00+05:30,3031.800000,3033.100000,3029.300000,3030.000000,10095,-0.062667,false
ADANIENT,2024-01-03,2024-01-03T14:40:00+05:30,3029.800000,3032.500000,3027.250000,3030.650000,18527,0.021452,false
ADANIENT,2024-01-03,2024-01-03T14:41:00+05:30,3030.650000,3035.750000,3029.800000,3035.700000,13978,0.166631,false
ADANIENT,2024-01-03,2024-01-03T14:42:00+05:30,3035.750000,3035.750000,3030.850000,3034.150000,12223,-0.051059,false
ADANIENT,2024-01-03,2024-01-03T14:43:00+05:30,3034.150000,3034.150000,3030.000000,3030.050000,8045,-0.135128,false
ADANIENT,2024-01-03,2024-01-03T14:44:00+05:30,3030.050000,3031.000000,3029.500000,3030.000000,7549,-0.001650,false
ADANIENT,2024-01-03,2024-01-03T14:45:00+05:30,3030.500000,3034.000000,3030.000000,3032.650000,9684,0.087459,false
ADANIENT,2024-01-03,2024-01-03T14:46:00+05:30,3033.950000,3034.000000,3030.000000,3030.000000,10173,-0.087382,false
ADANIENT,2024-01-03,2024-01-03T14:47:00+05:30,3030.000000,3032.000000,3028.000000,3028.050000,13601,-0.064356,false
ADANIENT,2024-01-03,2024-01-03T14:48:00+05:30,3028.050000,3031.000000,3027.050000,3027.100000,9219,-0.031373,false
ADANIENT,2024-01-03,2024-01-03T14:49:00+05:30,3027.700000,3030.000000,3025.000000,3025.300000,12814,-0.059463,false
ADANIENT,2024-01-03,2024-01-03T14:50:00+05:30,3025.300000,3031.850000,3025.250000,3030.800000,14191,0.181800,false
ADANIENT,2024-01-03,2024-01-03T14:51:00+05:30,3030.800000,3031.200000,3026.600000,3029.800000,10252,-0.032995,false
ADANIENT,2024-01-03,2024-01-03T14:52:00+05:30,3029.800000,3035.000000,3029.750000,3033.950000,24501,0.136973,false
ADANIENT,2024-01-03,2024-01-03T14:53:00+05:30,3033.900000,3034.650000,3028.750000,3031.200000,13164,-0.090641,false
ADANIENT,2024-01-03,2024-01-03T14:54:00+05:30,3030.150000,3032.500000,3028.050000,3029.300000,10363,-0.062681,false
ADANIENT,2024-01-03,2024-01-03T14:55:00+05:30,3029.300000,3030.000000,3026.600000,3028.000000,8989,-0.042914,false
ADANIENT,2024-01-03,2024-01-03T14:56:00+05:30,3029.200000,3029.900000,3026.350000,3028.450000,9834,0.014861,false
ADANIENT,2024-01-03,2024-01-03T14:57:00+05:30,3028.000000,3030.000000,3027.000000,3029.250000,6885,0.026416,false
ADANIENT,2024-01-03,2024-01-03T14:58:00+05:30,3029.250000,3032.000000,3026.200000,3026.650000,21633,-0.085830,false
ADANIENT,2024-01-03,2024-01-03T14:59:00+05:30,3026.550000,3030.000000,3024.000000,3026.000000,27873,-0.021476,false
ADANIENT,2024-01-03,2024-01-03T15:00:00+05:30,3027.850000,3027.850000,3007.350000,3010.000000,93811,-0.528751,false
ADANIENT,2024-01-03,2024-01-03T15:01:00+05:30,3010.350000,3014.550000,3002.000000,3003.000000,62433,-0.232558,false
ADANIENT,2024-01-03,2024-01-03T15:02:00+05:30,3003.050000,3013.850000,3003.050000,3013.850000,49871,0.361305,false
ADANIENT,2024-01-03,2024-01-03T15:03:00+05:30,3012.650000,3013.950000,3007.000000,3012.200000,25855,-0.054747,false
ADANIENT,2024-01-03,2024-01-03T15:04:00+05:30,3011.500000,3015.000000,3007.400000,3012.500000,26987,0.009959,false
ADANIENT,2024-01-03,2024-01-03T15:05:00+05:30,3012.000000,3018.000000,3011.700000,3014.000000,23034,0.049793,false
ADANIENT,2024-01-03,2024-01-03T15:06:00+05:30,3014.350000,3014.350000,3008.400000,3009.000000,11980,-0.165893,false
ADANIENT,2024-01-03,2024-01-03T15:07:00+05:30,3009.250000,3012.000000,3005.000000,3005.650000,24172,-0.111333,false
ADANIENT,2024-01-03,2024-01-03T15:08:00+05:30,3005.000000,3009.950000,3003.000000,3007.000000,30693,0.044915,false
ADANIENT,2024-01-03,2024-01-03T15:09:00+05:30,3007.050000,3008.800000,3001.000000,3003.000000,28980,-0.133023,false
ADANIENT,2024-01-03,2024-01-03T15:10:00+05:30,3008.400000,3009.000000,3004.700000,3007.800000,19617,0.159840,false
ADANIENT,2024-01-03,2024-01-03T15:11:00+05:30,3006.900000,3007.800000,3005.150000,3006.200000,16416,-0.053195,false
ADANIENT,2024-01-03,2024-01-03T15:12:00+05:30,3006.000000,3009.000000,3005.000000,3005.450000,20170,-0.024948,false
ADANIENT,2024-01-03,2024-01-03T15:13:00+05:30,3005.000000,3007.500000,3002.250000,3004.350000,28572,-0.036600,false
ADANIENT,2024-01-03,2024-01-03T15:14:00+05:30,3002.500000,3005.000000,2995.450000,2996.800000,84487,-0.251302,false
ADANIENT,2024-01-03,2024-01-03T15:15:00+05:30,2995.200000,2998.500000,2990.150000,2992.500000,59506,-0.143486,false
ADANIENT,2024-01-03,2024-01-03T15:16:00+05:30,2992.900000,2995.650000,2990.050000,2992.000000,35493,-0.016708,false
ADANIENT,2024-01-03,2024-01-03T15:17:00+05:30,2992.000000,2994.400000,2990.300000,2992.300000,26076,0.010027,false
ADANIENT,2024-01-03,2024-01-03T15:18:00+05:30,2992.300000,2997.450000,2991.700000,2995.600000,44916,0.110283,false
ADANIENT,2024-01-03,2024-01-03T15:19:00+05:30,2995.500000,3004.000000,2995.350000,3001.200000,37807,0.186941,false
ADANIENT,2024-01-03,2024-01-03T15:20:00+05:30,3002.000000,3003.900000,2992.300000,2997.050000,107719,-0.138278,false
ADANIENT,2024-01-03,2024-01-03T15:21:00+05:30,2994.950000,2999.750000,2994.850000,2998.000000,16183,0.031698,false
ADANIENT,2024-01-03,2024-01-03T15:22:00+05:30,2997.950000,2999.400000,2997.950000,2998.950000,6357,0.031688,false
ADANIENT,2024-01-03,2024-01-03T15:23:00+05:30,2998.750000,2998.950000,2995.000000,2997.400000,13921,-0.051685,false
ADANIENT,2024-01-03,2024-01-03T15:24:00+05:30,2998.000000,2999.500000,2993.350000,2998.000000,22709,0.020017,false
ADANIENT,2024-01-03,2024-01-03T15:25:00+05:30,2998.200000,2999.800000,2997.500000,2999.300000,9807,0.043362,false
ADANIENT,2024-01-03,2024-01-03T15:26:00+05:30,2999.900000,3002.550000,2998.300000,3000.050000,14126,0.025006,false
ADANIENT,2024-01-03,2024-01-03T15:27:00+05:30,3002.400000,3004.850000,3000.700000,3004.650000,15340,0.153331,false
ADANIENT,2024-01-03,2024-01-03T15:28:00+05:30,3004.100000,3004.450000,3001.400000,3002.850000,41209,-0.059907,false
ADANIENT,2024-01-03,2024-01-03T15:29:00+05:30,3002.850000,3005.000000,3002.700000,3004.800000,27931,0.064938,false
HCLTECH,2024-06-04,2024-06-04T09:15:00+05:30,1325.000000,1325.000000,1300.400000,1304.400000,79522,,false
HCLTECH,2024-06-04,2024-06-04T09:16:00+05:30,1305.800000,1312.850000,1305.000000,1312.850000,23657,0.647807,false
HCLTECH,2024-06-04,2024-06-04T09:17:00+05:30,1313.850000,1314.750000,1307.850000,1307.900000,29786,-0.377042,false
HCLTECH,2024-06-04,2024-06-04T09:18:00+05:30,1308.100000,1310.000000,1307.000000,1307.000000,19562,-0.068813,false
HCLTECH,2024-06-04,2024-06-04T09:19:00+05:30,1307.200000,1307.200000,1302.400000,1305.300000,15745,-0.130069,false
HCLTECH,2024-06-04,2024-06-04T09:20:00+05:30,1305.200000,1307.500000,1301.600000,1302.000000,17847,-0.252815,false
HCLTECH,2024-06-04,2024-06-04T09:21:00+05:30,1301.850000,1303.550000,1300.450000,1301.000000,10726,-0.076805,false
HCLTECH,2024-06-04,2024-06-04T09:22:00+05:30,1300.150000,1300.850000,1297.500000,1298.450000,29312,-0.196003,false
HCLTECH,2024-06-04,2024-06-04T09:23:00+05:30,1298.800000,1300.750000,1296.000000,1296.600000,22317,-0.142478,false
HCLTECH,2024-06-04,2024-06-04T09:24:00+05:30,1296.700000,1306.450000,1295.900000,1303.050000,24767,0.497455,false
HCLTECH,2024-06-04,2024-06-04T09:25:00+05:30,1303.050000,1303.050000,1298.550000,1302.550000,14377,-0.038372,false
HCLTECH,2024-06-04,2024-06-04T09:26:00+05:30,1302.550000,1302.900000,1301.150000,1302.700000,26424,0.011516,false
HCLTECH,2024-06-04,2024-06-04T09:27:00+05:30,1302.700000,1305.000000,1302.200000,1304.750000,5531,0.157365,false
HCLTECH,2024-06-04,2024-06-04T09:28:00+05:30,1304.850000,1305.550000,1304.250000,1304.450000,7838,-0.022993,false
HCLTECH,2024-06-04,2024-06-04T09:29:00+05:30,1304.550000,1306.650000,1302.450000,1303.050000,8923,-0.107325,false
HCLTECH,2024-06-04,2024-06-04T09:30:00+05:30,1303.200000,1303.300000,1298.000000,1298.000000,14359,-0.387552,false
HCLTECH,2024-06-04,2024-06-04T09:31:00+05:30,1298.000000,1299.800000,1296.400000,1298.100000,11996,0.007704,false
HCLTECH,2024-06-04,2024-06-04T09:32:00+05:30,1298.600000,1299.150000,1296.950000,1298.800000,12424,0.053925,false
HCLTECH,2024-06-04,2024-06-04T09:33:00+05:30,1298.800000,1305.300000,1297.700000,1305.200000,32228,0.492763,false
HCLTECH,2024-06-04,2024-06-04T09:34:00+05:30,1305.250000,1306.750000,1301.000000,1302.400000,18920,-0.214527,false
HCLTECH,2024-06-04,2024-06-04T09:35:00+05:30,1302.400000,1302.400000,1296.100000,1299.050000,17654,-0.257217,false
HCLTECH,2024-06-04,2024-06-04T09:36:00+05:30,1299.100000,1303.550000,1298.750000,1302.800000,10707,0.288672,false
HCLTECH,2024-06-04,2024-06-04T09:37:00+05:30,1301.900000,1305.000000,1301.100000,1303.900000,19553,0.084434,false
HCLTECH,2024-06-04,2024-06-04T09:38:00+05:30,1304.950000,1305.100000,1301.000000,1302.200000,15598,-0.130378,false
HCLTECH,2024-06-04,2024-06-04T09:39:00+05:30,1302.200000,1302.900000,1300.300000,1302.900000,7001,0.053755,false
HCLTECH,2024-06-04,2024-06-04T09:40:00+05:30,1303.000000,1304.500000,1300.950000,1302.150000,23781,-0.057564,false
HCLTECH,2024-06-04,2024-06-04T09:41:00+05:30,1302.950000,1304.100000,1298.700000,1300.750000,15855,-0.107514,false
HCLTECH,2024-06-04,2024-06-04T09:42:00+05:30,1300.900000,1302.000000,1300.000000,1300.550000,5410,-0.015376,false
HCLTECH,2024-06-04,2024-06-04T09:43:00+05:30,1300.200000,1305.450000,1300.200000,1305.300000,21634,0.365230,false
HCLTECH,2024-06-04,2024-06-04T09:44:00+05:30,1305.350000,1305.350000,1301.300000,1301.400000,4541,-0.298782,false
HCLTECH,2024-06-04,2024-06-04T09:45:00+05:30,1302.050000,1308.150000,1301.900000,1307.550000,14464,0.472568,false
HCLTECH,2024-06-04,2024-06-04T09:46:00+05:30,1307.150000,1309.550000,1306.700000,1307.950000,18025,0.030592,false
HCLTECH,2024-06-04,2024-06-04T09:47:00+05:30,1307.850000,1314.150000,1306.950000,1312.200000,14278,0.324936,false
HCLTECH,2024-06-04,2024-06-04T09:48:00+05:30,1312.850000,1313.900000,1311.700000,1313.700000,26294,0.114312,false
HCLTECH,2024-06-04,2024-06-04T09:49:00+05:30,1313.700000,1313.700000,1310.250000,1311.900000,21809,-0.137018,false
HCLTECH,2024-06-04,2024-06-04T09:50:00+05:30,1311.800000,1313.000000,1309.400000,1313.000000,9911,0.083848,false
HCLTECH,2024-06-04,2024-06-04T09:51:00+05:30,1312.950000,1313.550000,1312.150000,1313.550000,6342,0.041889,false
HCLTECH,2024-06-04,2024-06-04T09:52:00+05:30,1312.750000,1313.800000,1311.850000,1313.700000,10323,0.011419,false
HCLTECH,2024-06-04,2024-06-04T09:53:00+05:30,1313.250000,1313.900000,1311.950000,1311.950000,12717,-0.133212,false
HCLTECH,2024-06-04,2024-06-04T09:54:00+05:30,1311.300000,1313.800000,1311.300000,1312.550000,12675,0.045733,false
HCLTECH,2024-06-04,2024-06-04T09:55:00+05:30,1312.550000,1313.800000,1312.050000,1313.800000,10859,0.095234,false
HCLTECH,2024-06-04,2024-06-04T09:56:00+05:30,1313.650000,1318.600000,1313.000000,1316.050000,19029,0.171259,false
HCLTECH,2024-06-04,2024-06-04T09:57:00+05:30,1316.000000,1316.900000,1313.900000,1314.300000,7412,-0.132974,false
